event_index,id,text,semantic_rep,file_name,class,type,content_desc,hint,parent_text,sibling_text,fillable_neighbor,neighbors,label,activity,atm_neighbor
2,open_history,,ic_action_history open_history,ic_action_history,android.widget.ImageButton,clickable,,,,,,,wrong,.Activity.BrowserActivity,
2,open_pass,,icon_key open_pass,icon_key,android.widget.ImageButton,clickable,,,,,,,wrong,.Activity.BrowserActivity,
2,omnibox_refresh,,ic_action_refresh omnibox_refresh,ic_action_refresh,android.widget.ImageButton,clickable,,,,Search or type URL,,,wrong,.Activity.BrowserActivity,
2,omnibox_overflow,,ic_action_overflow omnibox_overflow,ic_action_overflow,android.widget.ImageButton,clickable,,,,,,,wrong,.Activity.BrowserActivity,
3,main_omnibox_input,https://www.ics.uci.edu/,Search or type URL,,android.widget.EditText,fillable,,,,,Search or type URL,,correct,.Activity.BrowserActivity,
3,null,,UCI - Donald Bren School of Information and Computer Sciences Logo,,android.view.View,clickable,UCI - Donald Bren School of Information and Computer Sciences Logo,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Search ICS Website,,android.widget.EditText,fillable,Search ICS Website,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Toggle navigation,,android.widget.Button,clickable,Toggle navigation,,,,,,wrong,.Activity.BrowserActivity,
3,null,,,,android.view.View,clickable,,,,,,,wrong,.Activity.BrowserActivity,
3,null,,STAY SAFE: Check Building Occupancy,,android.view.View,clickable, STAY SAFE: Check Building Occupancy,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Laptop/Desktop,,android.view.View,clickable,Laptop/Desktop,,,,,,wrong,.Activity.BrowserActivity,
3,null,,•,,android.view.View,clickable, • ,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Mobile Device,,android.view.View,clickable,Mobile Device,,,,,,wrong,.Activity.BrowserActivity,
3,null,,UCI Launches Master of Data Science Professional Program,,android.view.View,clickable,UCI Launches Master of Data Science Professional Program,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Read More,,android.widget.ToggleButton,clickable,Read More,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Previous,,android.widget.Button,clickable,Previous,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Next,,android.widget.Button,clickable,Next,,,,,,wrong,.Activity.BrowserActivity,
3,null,,slide-,,android.widget.Image,clickable,slide-20201123,,,,,,wrong,.Activity.BrowserActivity,
3,null,,News Highlights,,android.view.View,clickable,News Highlights,,,,,,wrong,.Activity.BrowserActivity,
3,null,,View More News,,android.widget.ToggleButton,clickable,View More News,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Coronavirus Resources,,android.view.View,clickable,Coronavirus Resources,,,,,,wrong,.Activity.BrowserActivity,
3,omnibox_refresh,,ic_action_refresh omnibox_refresh,ic_action_refresh,android.widget.ImageButton,clickable,,,,https://www.ics.uci.edu/,,,wrong,.Activity.BrowserActivity,
3,null,,picture of Coronavirus - links to UCI Updates on Coronavirus,,android.view.View,clickable,picture of Coronavirus - links to UCI Updates on Coronavirus,,,,,,wrong,.Activity.BrowserActivity,
3,omnibox_overflow,,ic_action_overflow omnibox_overflow,ic_action_overflow,android.widget.ImageButton,clickable,,,,,,,wrong,.Activity.BrowserActivity,
3,null,,UCI Updates,,android.view.View,clickable,UCI Updates,,,,,,wrong,.Activity.BrowserActivity,
3,null,,COVID Trends,,android.view.View,clickable,COVID Trends,,,,,,wrong,.Activity.BrowserActivity,
3,null,,COVID Modeling,,android.view.View,clickable,COVID Modeling,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Coronavirus TwitterMap,,android.view.View,clickable,Coronavirus TwitterMap,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Technical Resources,,android.view.View,clickable,Technical Resources,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Remote Desktop Instructions,,android.view.View,clickable,Remote Desktop Instructions,,,,,,wrong,.Activity.BrowserActivity,
3,null,,(requires login),,android.view.View,clickable,(requires login),,,,,,wrong,.Activity.BrowserActivity,
3,null,,IRVINEWEATHER °FClear,,android.view.View,clickable,IRVINEWEATHER59°FClear,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Faculty Recruitment,,android.view.View,clickable,Faculty Recruitment,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Picture of Hal Stern on white board - links to recruitment page for faculty,,android.view.View,clickable,Picture of Hal Stern on white board - links to recruitment page for faculty,,,,,,wrong,.Activity.BrowserActivity,
3,null,,The Donald Bren School of Information and Computer Sciences is seeking exceptional candidates for multiple tenured/tenure-track Professor positions.,,android.view.View,clickable,The Donald Bren School of Information and Computer Sciences is seeking exceptional candidates for multiple tenured/tenure-track Professor positions. ,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Learn More,,android.widget.ToggleButton,clickable,Learn More,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Live Chat ,,android.view.View,clickable,Live Chat ,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Live Chat With Undergraduate CounselorsICS Student Affairs Live Chat is an online live chat service available for students to ask undergraduate counseling questions.,,android.view.View,clickable,Live Chat With Undergraduate CounselorsICS Student Affairs Live Chat is an online live chat service available for students to ask undergraduate counseling questions.,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Chat Now,,android.widget.ToggleButton,clickable,Chat Now,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Upcoming Events,,android.view.View,clickable,Upcoming Events,,,,,,wrong,.Activity.BrowserActivity,
3,null,,,,android.view.View,clickable,04 ,,,,,,wrong,.Activity.BrowserActivity,
3,null,,December,,android.view.View,clickable,December,,,,,,wrong,.Activity.BrowserActivity,
3,null,,CS Seminar Series: Hacking Bluetooth with Automated Binary Analysis: Zhiqiang Lin,,android.widget.Image,clickable,CS Seminar Series: Hacking Bluetooth with Automated Binary Analysis: Zhiqiang Lin,,,,,,wrong,.Activity.BrowserActivity,
3,null,,CS Seminar Series: Hacking Bluetooth with Automated Binary Analysis: Zhiqiang Lin,,android.view.View,clickable,CS Seminar Series: Hacking Bluetooth with Automated Binary Analysis: Zhiqiang Lin,,,,,,wrong,.Activity.BrowserActivity,
3,null,,The Computer Science Seminar Series is proud to present Zhiqiang Lin Associate Professor Computer Science and Engineering The Ohio State University. Being a near range...,,android.view.View,clickable,The Computer Science Seminar Series is proud to present Zhiqiang Lin Associate Professor Computer Science and Engineering The Ohio State University. Being a near range...,,,,,,wrong,.Activity.BrowserActivity,
3,null,,: am,,android.view.View,clickable,11:00 am,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Dec,,android.view.View,clickable,Dec,,,,,,wrong,.Activity.BrowserActivity,
3,null,,,,android.view.View,clickable,4,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Informatics Seminar Series: Youth and Digital Infrastructures - Exploring the Creation of Hybrid eSports Networks in Geographically Isolated Areas: Kishonna Gray,,android.view.View,clickable,Informatics Seminar Series: Youth and Digital Infrastructures - Exploring the Creation of Hybrid eSports Networks in Geographically Isolated Areas: Kishonna Gray,,,,,,wrong,.Activity.BrowserActivity,
3,null,,CS Seminar Series: Vulnerability Detection Management and Response on Medical Devices: Oleg Yusim,,android.view.View,clickable,CS Seminar Series: Vulnerability Detection Management and Response on Medical Devices: Oleg Yusim,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Informatics Seminar Series: Behind the Screen - Content Moderation in the Shadows of Social Media: Sarah Roberts,,android.view.View,clickable,Informatics Seminar Series: Behind the Screen - Content Moderation in the Shadows of Social Media: Sarah Roberts,,,,,,wrong,.Activity.BrowserActivity,
3,null,,View Calendar,,android.widget.ToggleButton,clickable,View Calendar,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Donald Bren School of Information and Computer SciencesUniversity of California Irvine Donald Bren HallIrvine CA -,,android.view.View,clickable,Donald Bren School of Information and Computer SciencesUniversity of California Irvine6210 Donald Bren HallIrvine CA 92697-3425,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Facebook,,android.view.View,clickable,Facebook,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Instagram,,android.view.View,clickable,Instagram,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Twitter,,android.view.View,clickable,Twitter,,,,,,wrong,.Activity.BrowserActivity,
3,null,,LinkedIn,,android.view.View,clickable,LinkedIn,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Youtube,,android.view.View,clickable,Youtube,,,,,,wrong,.Activity.BrowserActivity,
3,null,,UCI Homepage,,android.view.View,clickable,UCI Homepage,,,,,,wrong,.Activity.BrowserActivity,
3,null,,UCI Directory,,android.view.View,clickable,UCI Directory,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Faculty & Staff,,android.view.View,clickable,Faculty & Staff,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Employment,,android.view.View,clickable,Employment,,,,,,wrong,.Activity.BrowserActivity,
3,null,,ICS Intranet,,android.view.View,clickable,ICS Intranet,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Kay Family Foundation Lab,,android.view.View,clickable,Kay Family Foundation Lab,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Facilities,,android.view.View,clickable,Facilities,,,,,,wrong,.Activity.BrowserActivity,
3,null,,News,,android.view.View,clickable,News,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Events,,android.view.View,clickable,Events,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Map & Directions,,android.view.View,clickable,Map & Directions,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Accessibility Statement,,android.view.View,clickable,Accessibility Statement,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Safety Procedures,,android.view.View,clickable,Safety Procedures,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Privacy Policy,,android.view.View,clickable,Privacy Policy,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Apply,,android.view.View,clickable,Apply,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Contact,,android.view.View,clickable,Contact,,,,,,wrong,.Activity.BrowserActivity,
3,null,,Gift ,,android.view.View,clickable,Gift ,,,,,,wrong,.Activity.BrowserActivity,
3,null,,© UCI Donald Bren School of Information & Computer Sciences,,android.view.View,clickable,©  UCI Donald Bren School of Information & Computer Sciences,,,,,,wrong,.Activity.BrowserActivity,
